3850,140,276
3850,150,205
3850,160,151
3850,170,205
3850,180,173
3850,190,137
3850,200,156
3850,210,148
3850,220,156
3850,230,159
3850,240,165
3850,250,126
3900,1,3953
3900,10,191
3900,20,3252
3900,30,194
3900,40,4129
3900,50,203
3900,60,173
3900,70,153
3900,80,217
3900,90,188
3900,100,134
3900,110,235
3900,120,183
3900,130,92
3900,140,214
3900,150,160
3900,160,4528
3900,170,340
3900,180,94
3900,190,211
3900,200,159
3900,210,107
3900,220,183
3900,230,173
3900,240,98
3900,250,110
3950,1,1146
3950,10,286
3950,20,207
3950,30,183
3950,40,3590
3950,50,3480
3950,60,2969
3950,70,225
3950,80,167
3950,90,177
3950,100,166
3950,110,227
3950,120,143
3950,130,131
3950,140,155
3950,150,158
3950,160,105
3950,170,250
3950,180,88
3950,190,97
3950,200,134
3950,210,150
3950,220,107
3950,230,175
3950,240,81
3950,250,140
4000,1,196
4000,10,629
4000,20,227
4000,30,1201
4000,40,158
4000,50,119
4000,60,124
4000,70,220
4000,80,278
4000,90,199
4000,100,119
4000,110,2228
4000,120,158
4000,130,165
4000,140,193
4000,150,155
4000,160,183
4000,170,143
4000,180,13152
4000,190,127
4000,200,148
4000,210,152
4000,220,270
4000,230,101
4000,240,99
4000,250,147
4050,1,1400
4050,10,197
4050,20,1677
4050,30,191
4050,40,210
4050,50,2980
4050,60,174
4050,70,274
4050,80,232
4050,90,3317
4050,100,156
4050,110,173
4050,120,167
4050,130,240
4050,140,163
4050,150,5765
4050,160,1012
4050,170,177
4050,180,134
4050,190,8710
4050,200,109
4050,210,146
4050,220,142
4050,230,96
4050,240,175
4050,250,171
4100,1,1941
4100,10,2431
4100,20,148
4100,30,187
4100,40,216
4100,50,2115
4100,60,158
4100,70,182
4100,80,222
4100,90,1887
4100,100,166
4100,110,148
4100,120,250
4100,130,152
4100,140,179
4100,150,124
4100,160,184
4100,170,170
4100,180,163
4100,190,195
4100,200,159
4100,210,151
4100,220,4203
4100,230,83
4100,240,87
4100,250,135
4150,1,2447
4150,10,8327
4150,20,9604
4150,30,1546
4150,40,200
4150,50,245
4150,60,1498
4150,70,116
4150,80,166
4150,90,103
4150,100,237
4150,110,109
4150,120,184
4150,130,156
4150,140,150
4150,150,157
4150,160,140
4150,170,153
4150,180,90
4150,190,139
4150,200,139
4150,210,313
4150,220,6082
4150,230,143
4150,240,154
4150,250,91
4200,1,5244
4200,10,2947
4200,20,234
4200,30,218
4200,40,192
4200,50,2938
4200,60,198
4200,70,169
4200,80,1690
4200,90,137
4200,100,236
4200,110,204
4200,120,194
4200,130,1390
4200,140,161
4200,150,175
4200,160,113
4200,170,1100
4200,180,133
4200,190,97
4200,200,156
4200,210,156
4200,220,89
4200,230,89
4200,240,147
4200,250,106
4250,1,2875
4250,10,252
4250,20,295
4250,30,2346
4250,40,2507
4250,50,185
4250,60,252
4250,70,4014
4250,80,165
4250,90,148
4250,100,179
4250,110,215
4250,120,157
4250,130,130
4250,140,90
4250,150,187
4250,160,154
4250,170,103
4250,180,248
4250,190,95
4250,200,109
4250,210,112
4250,220,186
4250,230,94
4250,240,107
4250,250,131
4300,1,130
4300,10,280
4300,20,2982
4300,30,5197
4300,40,727
4300,50,3819
4300,60,220
4300,70,152
4300,80,169
4300,90,198
4300,100,175
4300,110,177
4300,120,99
4300,130,934
4300,140,163
4300,150,188
4300,160,162
4300,170,109
4300,180,145
4300,190,94
4300,200,137
4300,210,160
4300,220,206
4300,230,143
4300,240,82
4300,250,161
4350,1,2326
4350,10,1054
4350,20,3283
4350,30,6541
4350,40,711
4350,50,6880
4350,60,179
4350,70,162
4350,80,209
4350,90,198
4350,100,164
4350,110,151
4350,120,235
4350,130,186
4350,140,118
4350,150,162
4350,160,1102
4350,170,173
4350,180,101
4350,190,182
4350,200,178
4350,210,229
4350,220,115
4350,230,102
4350,240,275
4350,250,153
4400,1,980
4400,10,164
4400,20,2619
4400,30,6610
4400,40,423
4400,50,226
4400,60,245
4400,70,174
4400,80,169
4400,90,3553
4400,100,186
4400,110,4089
4400,120,134
4400,130,123
4400,140,3532
4400,150,197
4400,160,152
4400,170,107
4400,180,109
4400,190,177
4400,200,163
4400,210,146
4400,220,113
4400,230,152
4400,240,91
4400,250,180
4450,1,2662
4450,10,172
4450,20,259
4450,30,158
4450,40,210
4450,50,144
4450,60,176
4450,70,2498
4450,80,229
4450,90,2631
4450,100,200
4450,110,184
4450,120,6045
4450,130,171
4450,140,92
4450,150,118
4450,160,8374
4450,170,164
4450,180,111
4450,190,104
4450,200,212
4450,210,144
4450,220,268
4450,230,106
4450,240,259
4450,250,222
4500,1,644
4500,10,5402
4500,20,3659
4500,30,2931
4500,40,1534
4500,50,3237
4500,60,196
4500,70,170
4500,80,260
4500,90,177
4500,100,2856
4500,110,3122
4500,120,174
4500,130,132
4500,140,151
4500,150,126
4500,160,155
4500,170,5071
4500,180,1493
4500,190,99
4500,200,128
4500,210,148
4500,220,156
4500,230,109
4500,240,175
4500,250,96
4550,1,1697
4550,10,5113
4550,20,10663
4550,30,8123
4550,40,174
4550,50,200
4550,60,172
4550,70,4960
4550,80,180
4550,90,232
4550,100,247
4550,110,186
4550,120,128
4550,130,144
4550,140,122
4550,150,100
4550,160,169
4550,170,152
4550,180,201
4550,190,154
4550,200,166
4550,210,88
4550,220,4866
4550,230,88
4550,240,246
4550,250,183
4600,1,3497
4600,10,11911
4600,20,2202
4600,30,153
4600,40,187
4600,50,143
4600,60,181
4600,70,220
4600,80,166
4600,90,158
4600,100,145
4600,110,154
4600,120,173
4600,130,157
4600,140,100
4600,150,169
4600,160,178
4600,170,177
4600,180,160
4600,190,203
4600,200,157
4600,210,126
4600,220,99
4600,230,159
4600,240,97
4600,250,114
4650,1,7262
4650,10,6742
4650,20,180
4650,30,241
4650,40,168
4650,50,2924
4650,60,138
4650,70,175
4650,80,173
4650,90,285
4650,100,237
4650,110,261
4650,120,135
4650,130,106
4650,140,110
4650,150,185
4650,160,243
4650,170,152
4650,180,168
4650,190,159
4650,200,111
4650,210,88
4650,220,101
4650,230,96
4650,240,138
4650,250,93
4700,1,3215
4700,10,242
4700,20,238
4700,30,361
4700,40,268
4700,50,154
4700,60,181
4700,70,2975
4700,80,173
4700,90,167
4700,100,196
4700,110,134
4700,120,191
4700,130,173
4700,140,147
4700,150,164
4700,160,254
4700,170,94
4700,180,151
4700,190,112
4700,200,146
4700,210,88
4700,220,100
4700,230,159
4700,240,99
4700,250,88
4750,1,4972
4750,10,9507
4750,20,161
4750,30,4030
4750,40,112
4750,50,141
4750,60,208
4750,70,137
4750,80,4879
4750,90,176
4750,100,2592
4750,110,288
4750,120,162
4750,130,165
4750,140,138
4750,150,204
4750,160,277
4750,170,157
4750,180,165
4750,190,133
4750,200,110
4750,210,126
4750,220,91
4750,230,132
4750,240,150
4750,250,157
4800,1,3531
4800,10,173
4800,20,3979
4800,30,3523
4800,40,7681
4800,50,190
4800,60,218
4800,70,205
4800,80,221
4800,90,223
4800,100,262
4800,110,258
4800,120,172
4800,130,167
4800,140,126
4800,150,103
4800,160,344
4800,170,107
4800,180,1506
4800,190,88
4800,200,106
4800,210,132
4800,220,240
4800,230,171
4800,240,168
4800,250,86
4850,1,2412
4850,10,4500
4850,20,8100
4850,30,1451
4850,40,980
4850,50,177
4850,60,176
4850,70,183
4850,80,1382
4850,90,172
4850,100,159
4850,110,223
4850,120,183
4850,130,134
4850,140,122
4850,150,174
4850,160,115
4850,170,159
4850,180,131
4850,190,154
4850,200,122
4850,210,0
4850,220,0
4850,230,0
4850,240,0
4850,250,0
4900,1,223
4900,10,1260
4900,20,8435
4900,30,169
4900,40,181
4900,50,194
4900,60,4276
4900,70,161
4900,80,3400
4900,90,1962
4900,100,158
4900,110,0
4900,120,0
4900,130,0
4900,140,0
4900,150,0
4900,160,0
4900,170,0
4900,180,0
4900,190,0
4900,200,0
4900,210,0
4900,220,0
4900,230,0
4900,240,0
4900,250,0
4950,1,0
4950,10,0
4950,20,0
4950,30,0
4950,40,0
4950,50,0
4950,60,0
4950,70,0
4950,80,0
4950,90,0
4950,100,0
4950,110,0
4950,120,0
4950,130,0
4950,140,0
4950,150,0
4950,160,0
4950,170,0
4950,180,0
4950,190,0
4950,200,0
4950,210,0
4950,220,0
4950,230,0
4950,240,0
4950,250,0
5000,1,0
5000,10,0
5000,20,0
5000,30,0
5000,40,0
5000,50,0
5000,60,0
5000,70,0
5000,80,0
5000,90,0
5000,100,0
5000,110,0
5000,120,0
5000,130,0
5000,140,0
5000,150,0
5000,160,0
5000,170,0
5000,180,0
5000,190,0
5000,200,0
5000,210,0
5000,220,0
5000,230,0
5000,240,0
5000,250,0
